film,filmLabel,realisateurLabel,duree,genreLabel,dateLabel,note
http://www.wikidata.org/entity/Q2902012,Bienvenue à Los Angeles,Alan Rudolph,106,drame,1988-12-20T00:00:00Z,
http://www.wikidata.org/entity/Q2902294,Big Man on Campus,Jeremy Kagan,105,adaptation d'une œuvre littéraire au cinéma,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2903472,Bille en tête,Carlo Cotti,92,comédie dramatique,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2903753,Billy Ze Kick,Gérard Mordillat,95,comédie,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2903806,Bimini Code,Q114598888,95,film et téléfilm d'action,1983-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2904318,Biquefarre,Georges Rouquier,90,film documentaire,1983-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2904591,Bisbille,Roch Stéphanik,,,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2905415,Black Mic-Mac,Thomas Gilou,93,comédie,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2905415,Black Mic-Mac,Thomas Gilou,93,comédie,1988-03-10T00:00:00Z,
http://www.wikidata.org/entity/Q2906467,Bleu comme l'enfer,Yves Boisset,103,film ou téléfilm criminel,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2906467,Bleu comme l'enfer,Yves Boisset,103,film ou téléfilm criminel,1987-03-12T00:00:00Z,
http://www.wikidata.org/entity/Q2907194,Blue Monkey,William Fruet,96,film ou téléfilm de science-fiction,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2907365,Bluff,Philippe Bensoussan,,,1982-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2908771,Magic Journeys,Murray Lerner,16,,1982-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2909826,"Bon Retour au pays, camarades",Q28126153,90,film documentaire,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2910076,Bonheur d'occasion,Claude Fournier,,drame,1983-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2910093,Jean sans Peur,Jef Cassiers,78,film et téléfilm de fantasy,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2910175,Bonjour l'angoisse,Pierre Tchernia,95,comédie,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2910220,Bonne Année 49,Stole Popov,125,drame,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2910709,Bordelo,Níkos Koúndouros,130,film ou téléfilm historique,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2910709,Bordelo,Níkos Koúndouros,130,film ou téléfilm historique,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2910960,Boris Godounov,Sergueï Bondartchouk,141,drame,1986-05-18T00:00:00Z,
http://www.wikidata.org/entity/Q2910960,Boris Godounov,Fiodor Bondartchouk,141,drame,1986-05-18T00:00:00Z,
http://www.wikidata.org/entity/Q2910960,Boris Godounov,Sergueï Bondartchouk,141,drame,1986-10-31T00:00:00Z,
http://www.wikidata.org/entity/Q2910960,Boris Godounov,Fiodor Bondartchouk,141,drame,1986-10-31T00:00:00Z,
http://www.wikidata.org/entity/Q2910960,Boris Godounov,Sergueï Bondartchouk,141,drame,1987-04-04T00:00:00Z,
http://www.wikidata.org/entity/Q2910960,Boris Godounov,Fiodor Bondartchouk,141,drame,1987-04-04T00:00:00Z,
http://www.wikidata.org/entity/Q2920762,Q2920762,Tatineni Rama Rao,,mélodrame,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2921294,Q2921294,Q95239876,,drame,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2921662,Bouka,Roger Gnoan Mbala,90,drame,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2923865,Brantôme 81 : Vie de dames galantes,José Bénazéraf,,film ou téléfilm érotique,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2923907,Bras de fer,Gérard Vergez,107,drame,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2924239,Breaking It,Q117860264,,film pornographique,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2924239,Breaking It,Q117860684,,film pornographique,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2925298,Brigade des mœurs,Max Pécas,96,thriller,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2925979,Broken Rainbow,Victoria Mudd,70,film documentaire,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2927084,Brussels by Night,Marc Didden,87,drame,1983-11-03T00:00:00Z,
http://www.wikidata.org/entity/Q2927783,Buisson ardent,Laurent Perrin,,drame,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2928569,Burning Snow,Patrick Tam Kar-ming,84,drame,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2929328,Bâton Rouge,Rachid Bouchareb,82,comédie,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2930013,Béruchet dit la Boulie,Béruchet,,comédie,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2930128,"Bête, mais discipliné",Claude Zidi,95,comédie,1981-02-20T00:00:00Z,
http://www.wikidata.org/entity/Q2930128,"Bête, mais discipliné",Claude Zidi,95,comédie,1982-05-19T00:00:00Z,
http://www.wikidata.org/entity/Q2930286,C'est facile et ça peut rapporter... 20 ans,Jean Luret,80,comédie,1983-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2930286,C'est facile et ça peut rapporter... 20 ans,Q115090266,80,comédie,1983-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2930308,C'est la vie,Paul Vecchiali,,,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2930375,C'est surtout pas de l'amour : un film sur la pornographie,Bonnie Sherr Klein,69,film documentaire,1982-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2930441,C.H.U.D. 2,David Irving,84,comédie horrifique,1989-05-05T00:00:00Z,
http://www.wikidata.org/entity/Q2933040,Cage,Q113443095,100,film et téléfilm d'action,1989-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q2933040,Cage,Q113443095,100,film et téléfilm d'action,1989-09-16T00:00:00Z,
http://www.wikidata.org/entity/Q2933040,Cage,Q113443095,100,film et téléfilm d'action,1989-11-02T00:00:00Z,
http://www.wikidata.org/entity/Q2933040,Cage,Q113443095,100,film et téléfilm d'action,1990-02-22T00:00:00Z,
http://www.wikidata.org/entity/Q2933040,Cage,Q113443095,100,film et téléfilm d'action,1990-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q2933040,Cage,Q113443095,100,film et téléfilm d'action,1990-11-23T00:00:00Z,
http://www.wikidata.org/entity/Q2934000,Caligula et Messaline,Bruno Mattei,94,film ou téléfilm érotique,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2934000,Caligula et Messaline,Bruno Mattei,94,film ou téléfilm érotique,1981-02-17T00:00:00Z,
http://www.wikidata.org/entity/Q2934068,Call from Space,Richard Fleischer,29,film ou téléfilm de science-fiction,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2934753,Le Placard de l'angoisse,Armand Mastroianni,83,film et téléfilm d'horreur,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2935184,Camomille,Mehdi Charef,81,drame,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2935184,Camomille,Mehdi Charef,81,drame,1989-03-16T00:00:00Z,
http://www.wikidata.org/entity/Q2935610,L'Homme de l'année,Q36846565,93,comédie,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2935610,L'Homme de l'année,Q36846565,94,comédie,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2936241,Q2936241,Chick Strand,22,film documentaire,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2936425,L'Enfer vert,Antonio Climati,90,film ou téléfilm gore,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2937314,Capitaine Khorshid,Nasser Taghvai,,adaptation d'un roman au cinéma,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2939669,Carnage,Q114899969,85,slasher,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2939669,Carnage,Q114915492,85,slasher,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2939673,Carnaval,Ronny Coutteure,,,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2939811,"Carné, l'homme à la caméra",Christian-Jaque,,film documentaire,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2943390,Cayenne Palace,Alain Maline,105,film ou téléfilm d'aventure,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2943612,Ce qui me meut,Cédric Klapisch,24,cinéma expérimental,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2944002,Celles qu'on n'a pas eues,Pascal Thomas,105,comédie,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2944189,L'Évasion du cinéma Liberté,Wojciech Marczewski,92,drame,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2947823,Chaleur rouge,Q106712731,104,thriller,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2947823,Chaleur rouge,Q106712731,104,thriller,1986-03-06T00:00:00Z,
http://www.wikidata.org/entity/Q2948419,L'Espion des Balkans,Dušan Kovačević,92,drame,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2948471,Chambre à part,Jacky Cukier,93,comédie,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2948471,Chambre à part,Jacky Cukier,93,comédie,1990-08-30T00:00:00Z,
http://www.wikidata.org/entity/Q2948555,Champ d'honneur,Jean-Pierre Denis,87,drame,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2956066,Changement de saisons,Noel Black,102,drame,1981-02-20T00:00:00Z,
http://www.wikidata.org/entity/Q2956066,Changement de saisons,Richard Lang,102,drame,1981-02-20T00:00:00Z,
http://www.wikidata.org/entity/Q2956250,Chantage de femmes,Michel Ricaud,,film pornographique,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2960828,Charlie Bravo,Claude Bernard-Aubert,94,film ou téléfilm d'aventure,1981-11-05T00:00:00Z,
http://www.wikidata.org/entity/Q2960921,Charlots Connection,Jean Couturier,90,comédie,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2961043,Charlotte mouille sa culotte !,Francis Leroi,,film pornographique,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2961951,Cheerful Wind,Hou Hsiao-hsien,90,film ou téléfilm d'amour,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2962728,Cherie,Patrick Tam Kar-ming,92,drame,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2963312,Chicago Joe et la Showgirl,Bernard Rose,103,drame,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2963312,Chicago Joe et la Showgirl,Bernard Rose,103,drame,1990-08-30T00:00:00Z,
http://www.wikidata.org/entity/Q2963587,Childhood Days,Masahiro Shinoda,119,drame,1990-01-12T00:00:00Z,
http://www.wikidata.org/entity/Q2963688,Chimère,Claire Devers,94,drame,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2963758,"Chine, ma douleur",Dai Sijie,,,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2964456,Choose Your Tomorrow,Q117883733,,,1983-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2966781,Chronique des événements amoureux,Andrzej Wajda,120,drame,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2967442,Q2967442,Ben Sombogaart,100,adaptation cinématographique,1989-05-03T00:00:00Z,
http://www.wikidata.org/entity/Q2967565,Chu Chu and the Philly Flash,David Lowell Rich,90,comédie,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2967565,Chu Chu and the Philly Flash,David Lowell Rich,92,comédie,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2971907,Châteauroux district,Philippe Charigot,85,drame,1987-08-12T00:00:00Z,
http://www.wikidata.org/entity/Q2972361,Cigarettes and Coffee,Paul Thomas Anderson,24,drame,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2972720,Cinderella,Michael Pataki,,comédie,1981-07-27T00:00:00Z,
http://www.wikidata.org/entity/Q2972880,Cinq Jours en juin,Michel Legrand,108,drame,1989-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q2975517,Clara et les Chics Types,Jacques Monnet,100,comédie,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2980162,Club de rencontres,Michel Lang,102,comédie,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2980162,Club de rencontres,Michel Lang,102,comédie,1987-04-30T00:00:00Z,
http://www.wikidata.org/entity/Q2980748,Clémentine Tango,Q114008587,95,comédie dramatique,1983-01-19T00:00:00Z,
http://www.wikidata.org/entity/Q2980748,Clémentine Tango,Q114008587,95,comédie dramatique,1984-08-17T00:00:00Z,
http://www.wikidata.org/entity/Q2980748,Clémentine Tango,Q114008587,95,comédie dramatique,1984-11-16T00:00:00Z,
http://www.wikidata.org/entity/Q2985213,Coming Through,Peter Barber-Fleming,,,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2986068,Comme un homme libre,Michael Mann,,drame,1982-04-23T00:00:00Z,
http://www.wikidata.org/entity/Q2986123,Comment Wang-Fô fut sauvé,René Laloux,15,,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2986175,Comment se faire réformer,Philippe Clair,95,comédie,1981-05-01T00:00:00Z,
http://www.wikidata.org/entity/Q2991538,Comédie d'été,Daniel Vigne,104,drame,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2991536,Comédie d'amour,Jean-Pierre Rawson,89,comédie,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2991553,Comédie exotique,Kitia Touré,,,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2993451,Connemara,Louis Grospierre,,,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2993828,Q2993828,Javier Elorrieta,120,drame,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2995407,Contacts,Raymond Depardon,,film documentaire,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2996690,Coordonnées de mort,Samvel Gasparov,78,drame,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2997228,"Corentin, ou Les infortunes conjugales",Jean Marbœuf,,,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2997777,Corps et Biens,Benoît Jacquot,100,drame,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2997806,Corps perdus,Eduardo de Gregorio,95,drame,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2997806,Corps perdus,Eduardo de Gregorio,95,drame,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3001488,Court circuits,Patrick Grandperret,,comédie dramatique,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3001896,Coyote attend,Jan Egleson,,thriller,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3002430,Creepozoids,David DeCoteau,72,film et téléfilm d'horreur,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3003732,Croque la vie,Jean-Charles Tacchella,105,drame,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3003757,Cross,Philippe Setbon,87,film ou téléfilm criminel,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3005459,"New York, 42e rue",Paul Morrissey,89,drame,1982-11-17T00:00:00Z,
http://www.wikidata.org/entity/Q3005565,Cruising Bar,Robert Ménard,,comédie,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3006852,Q3006852,Balachandra Menon,,,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3007570,Cuore,Luigi Comencini,,drame,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3009167,Mi faccio la barca,Sergio Corbucci,104,comédie,1981-07-17T00:00:00Z,
http://www.wikidata.org/entity/Q3009167,Mi faccio la barca,Sergio Corbucci,104,comédie,1982-05-21T00:00:00Z,
http://www.wikidata.org/entity/Q3010042,Céleste,Percy Adlon,107,drame,1982-04-23T00:00:00Z,
http://www.wikidata.org/entity/Q3010844,Cœurs croisés,Stéphanie de Mareuil,85,comédie,1987-06-03T00:00:00Z,
http://www.wikidata.org/entity/Q3011754,Daddy,Mahesh Bhatt,,,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3013259,Dan et Danny : Project Eden,Kōichi Mashimo,81,ecchi,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3013259,Dan et Danny : Project Eden,Kōichi Mashimo,81,ecchi,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3015210,"Danny, le champion du monde",Gavin Millar,99,film ou téléfilm pour enfants,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3015390,Dans l'ombre du loup,Hideo Gosha,146,drame,1982-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3015501,Dans le ventre du dragon,Yves Simoneau,100,drame,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3015801,Poliziotto senza paura,Stelvio Massi,93,film ou téléfilm criminel,1985-07-19T00:00:00Z,
http://www.wikidata.org/entity/Q3017307,"David, Thomas et les autres",László Szabó,,,1985-05-16T00:00:00Z,
http://www.wikidata.org/entity/Q3019552,Mimi métallo blessé dans son honneur,Lina Wertmüller,115,comédie,1981-08-20T00:00:00Z,
http://www.wikidata.org/entity/Q3019552,Mimi métallo blessé dans son honneur,Lina Wertmüller,115,comédie,1989-07-27T00:00:00Z,
http://www.wikidata.org/entity/Q3019563,Aiutami a sognare,Pupi Avati,112,drame,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020157,De Hollywood à Tamanrasset,Mahmoud Zemmouri,90,comédie,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020168,De Kassière,Ben Verbong,,drame,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020215,De Mao à Mozart,Murray Lerner,114,film documentaire,1982-11-12T00:00:00Z,
http://www.wikidata.org/entity/Q3020235,De Nuremberg à Nuremberg,Frédéric Rossif,180,film documentaire,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020235,De Nuremberg à Nuremberg,Frédéric Rossif,238,film documentaire,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020303,De bruit et de fureur,Jean-Claude Brisseau,95,drame,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020303,De bruit et de fureur,Jean-Claude Brisseau,95,drame,1989-05-18T00:00:00Z,
http://www.wikidata.org/entity/Q3020326,De guerre lasse,Robert Enrico,130,drame,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020377,De l'enfer à la victoire,Umberto Lenzi,103,film et téléfilm de guerre,1981-03-15T00:00:00Z,
http://www.wikidata.org/entity/Q3020488,De sable et de sang,Jeanne Labrune,101,drame,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020551,Dead Silence,Harrison Ellenshaw,,,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020581,Étreinte mortelle,David DeCoteau,84,thriller,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020594,Deadly Spygames,Jack M. Sell,,,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020596,Deadly Weapon,Michael Miner,89,film ou téléfilm de science-fiction,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020754,Death of a Prophet,Woodie King,60,drame,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3020907,"Debout les crabes, la mer monte !",Jean-Jacques Grand-Jouan,,comédie,1983-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3021296,Il male oscuro,Mario Monicelli,113,drame,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3022173,Roba da ricchi,Sergio Corbucci,110,comédie,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3022810,Q3022810,Kees Van Oostrum,,adaptation cinématographique,1985-04-25T00:00:00Z,
http://www.wikidata.org/entity/Q3023899,Dernier Été à Tanger,Alexandre Arcady,115,film ou téléfilm criminel,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3023905,Dernier Été,Robert Guédiguian,85,drame,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3024213,Des terroristes à la retraite,Mosco Boucault,,film documentaire,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3024871,Deux,Claude Zidi,113,drame,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3024937,Deux Enfoirés à Saint-Tropez,Max Pécas,,comédie,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3024946,Deux Films avec un billet,Dariush Farhang,88,drame,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3024971,Deux heures moins le quart avant Jésus-Christ,Jean Yanne,100,comédie,1982-10-06T00:00:00Z,
http://www.wikidata.org/entity/Q3024971,Deux heures moins le quart avant Jésus-Christ,Jean Yanne,100,comédie,1983-02-18T00:00:00Z,
http://www.wikidata.org/entity/Q3024978,Deux Lions au soleil,Claude Faraldo,110,comédie dramatique,1981-10-01T00:00:00Z,
http://www.wikidata.org/entity/Q3024978,Deux Lions au soleil,Claude Faraldo,110,comédie dramatique,1982-07-12T00:00:00Z,
http://www.wikidata.org/entity/Q3024978,Deux Lions au soleil,Claude Faraldo,110,comédie dramatique,1983-02-04T00:00:00Z,
http://www.wikidata.org/entity/Q3024986,Deux Minutes de soleil en plus,Gérard Vergez,,drame,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3025014,Deux Sœurs vicieuses,Jesús Franco,83,film ou téléfilm érotique,1981-08-06T00:00:00Z,
http://www.wikidata.org/entity/Q3025014,Deux Sœurs vicieuses,Jesús Franco,83,film ou téléfilm érotique,1981-11-08T00:00:00Z,
http://www.wikidata.org/entity/Q3025395,"Zegen, le seigneur des bordels",Shōhei Imamura,124,drame,1987-09-05T00:00:00Z,
http://www.wikidata.org/entity/Q3025451,Devil Story,Bernard Launois,76,film et téléfilm d'horreur,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3025523,Devoirs du soir,Abbas Kiarostami,86,film documentaire,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3025979,Dialogue de Rome,Marguerite Duras,,,1982-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3027512,Diesel,Robert Kramer,79,film ou téléfilm de science-fiction,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3028067,Movers and Shakers,William Asher,79,comédie,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3028067,Movers and Shakers,William Asher,80,comédie,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3028301,"Ding et Dong, le film",Alain Chartrand,96,comédie,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3028449,Dinosaur!,Robert Guenette,60,film documentaire,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3030235,Kamalolmolk,Ali Hatami,122,drame,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3030235,Kamalolmolk,Ali Hatami,122,drame,1985-02-13T00:00:00Z,
http://www.wikidata.org/entity/Q3032288,Divine Enfant,Jean-Pierre Mocky,83,comédie,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3033515,Docteur Justice,Christian-Jaque,112,film et téléfilm d'action,1982-02-26T00:00:00Z,
http://www.wikidata.org/entity/Q3033518,Docteur Jekyll et M. Hyde,Gérard Kikoïne,85,film et téléfilm d'horreur,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3033530,Docteur Petiot,Christian de Chalonge,102,drame,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3033632,Documenteur,Agnès Varda,65,drame,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3033817,Dokhtaram Sahar,Q16051252,,,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3035749,Don Carlos de Beistegui,Patrick Mimouni,,film documentaire,1989-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3037268,Dortoir des grandes,Pierre Unia,,film ou téléfilm érotique,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3037618,Double messieurs,Jean-François Stévenin,90,comédie dramatique,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3038403,Doña Herlinda y su hijo,Jaime Humberto Hermosillo,90,drame,1985-06-18T00:00:00Z,
http://www.wikidata.org/entity/Q3039250,Dream Lover,Alan J. Pakula,104,film et téléfilm de fantasy,1986-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3039271,Dreamchild,Gavin Millar,94,drame,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3040341,Du boudoir au trottoir,Michel Ricaud,,film pornographique,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3040418,Du sel sur la peau,Jean-Marie Degèsves,90,comédie,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3040435,Du verbe aimer,Mary Jimenez,85,film documentaire,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3040939,Duel to the Death,Ching Siu-tung,86,drame,1983-01-13T00:00:00Z,
http://www.wikidata.org/entity/Q3041667,Dust,Marion Hänsel,89,drame,1985-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3043027,Dédé,Jean-Louis Benoît,,drame,1990-05-02T00:00:00Z,
http://www.wikidata.org/entity/Q3043632,Mortu Nega,Flora Gomes,92,docufiction,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3045233,Désordre,Olivier Assayas,95,drame,1986-11-12T00:00:00Z,
http://www.wikidata.org/entity/Q3045233,Désordre,Olivier Assayas,95,drame,1987-04-23T00:00:00Z,
http://www.wikidata.org/entity/Q3045249,Déséquilibres,Michel Houellebecq,,drame,1982-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3046770,Eaux profondes,Michel Deville,94,drame,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3048411,Edut Me'Ones,Raphaël Rebibo,101,drame,1984-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3049081,Effraction,Daniel Duval,,film ou téléfilm criminel,1983-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3049374,Eijanaika,Shōhei Imamura,151,drame,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3049544,Ejareh-Neshinha,Dariush Mehrjui,120,comédie,1987-09-23T00:00:00Z,
http://www.wikidata.org/entity/Q3049651,Le Pré,Paolo Taviani,115,drame,1982-01-13T00:00:00Z,
http://www.wikidata.org/entity/Q3049651,Le Pré,Vittorio Taviani,115,drame,1982-01-13T00:00:00Z,
http://www.wikidata.org/entity/Q3049651,Le Pré,Paolo Taviani,115,drame,1982-05-07T00:00:00Z,
http://www.wikidata.org/entity/Q3049651,Le Pré,Vittorio Taviani,115,drame,1982-05-07T00:00:00Z,
http://www.wikidata.org/entity/Q3049651,Le Pré,Paolo Taviani,115,drame,1983-06-09T00:00:00Z,
http://www.wikidata.org/entity/Q3049651,Le Pré,Vittorio Taviani,115,drame,1983-06-09T00:00:00Z,
http://www.wikidata.org/entity/Q3050031,"El Lute, marche ou crève",Vicente Aranda,123,drame,1987-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3050240,El secreto de Romelia,Busi Cortés,100,comédie,1988-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3050891,Elia Kazan Outsider,Michel Ciment,,film documentaire,1982-01-01T00:00:00Z,
