film,filmLabel,image,realisateurLabel,dureeLabel
http://www.wikidata.org/entity/Q56308962,A Nest of Noblemen,http://commons.wikimedia.org/wiki/Special:FilePath/Dvorianskoe%20gnezdo%201914.jpg,Vladimir Gardin,
http://www.wikidata.org/entity/Q56311241,Driven,http://commons.wikimedia.org/wiki/Special:FilePath/Delorean%20and%201971%20Vega%202300.jpg,Nick Hamm,
http://www.wikidata.org/entity/Q56312950,Q56312950,http://commons.wikimedia.org/wiki/Special:FilePath/Avenarius%20d%27Ardronville%20sur%20le%20tournage%20du%20Grand%20Perdu.png,,
http://www.wikidata.org/entity/Q56319427,A Twelve-Year Night,http://commons.wikimedia.org/wiki/Special:FilePath/La%20Noche%20de%2012%20A%C3%B1os%20-%20Venice%20Film%20Festival%20%28Alvaro%20Brechner%2C%20Antonio%20de%20la%20Torre%2C%20Alfonso%20Tort%2C%20Alberto%20Barbera%29.jpg,Álvaro Brechner,122
http://www.wikidata.org/entity/Q56322606,For Another Woman,http://commons.wikimedia.org/wiki/Special:FilePath/For%20Another%20Woman%20%281924%29%20-%201.jpg,David Kirkland,60
http://www.wikidata.org/entity/Q56322646,The Adventures of Carol,http://commons.wikimedia.org/wiki/Special:FilePath/Adventures%20of%20Carol%20%281917%29%20-%201.jpg,Harley Knoles,50
http://www.wikidata.org/entity/Q56322648,The Burglar,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Burglar%20%281917%29%20-%20lobby%20card.jpg,Harley Knoles,50
http://www.wikidata.org/entity/Q56322654,The Stolen Paradise,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Stolen%20Paradise%20%281917%29%20-%201.jpg,Harley Knoles,50
http://www.wikidata.org/entity/Q56322658,The Perils of Divorce,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Perils%20of%20Divorce%20still.jpg,Edwin August,
http://www.wikidata.org/entity/Q56322767,The Man Without a Heart,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Man%20Without%20a%20Heart%20%281924%29%20-%202.jpg,Burton L. King,60
http://www.wikidata.org/entity/Q56323327,Q56323327,http://commons.wikimedia.org/wiki/Special:FilePath/La%20signora%20in%20nero%20%281943%29%20Redi%20e%20Ninchi.png,Nunzio Malasomma,78
http://www.wikidata.org/entity/Q56323389,Q56323389,http://commons.wikimedia.org/wiki/Special:FilePath/Da%20Scaramouche%20or%20se%20vuoi%20l%27assoluzione%20baciar%20devi%20sto...%20cordone%21%2004.png,Gianfranco Baldanello,
http://www.wikidata.org/entity/Q56346233,Hate,http://commons.wikimedia.org/wiki/Special:FilePath/Hate%20%28tribunal%20scene%29%20Metro%201922%20film.jpg,Maxwell Karger,
http://www.wikidata.org/entity/Q56376828,Q56376828,http://commons.wikimedia.org/wiki/Special:FilePath/Mirage%20projection.jpg,,
http://www.wikidata.org/entity/Q56401290,Hidden Fires,http://commons.wikimedia.org/wiki/Special:FilePath/Hidden%20Fires%20%281918%29%20-%201.jpg,George Irving,50
http://www.wikidata.org/entity/Q56416519,The Bandit's Baby,http://commons.wikimedia.org/wiki/Special:FilePath/%22The%20Bandit%27s%20Baby%22%20ad%20from%20Exhibitor%27s%20Trade%20Review%20%28weekly%2C%20May%2030%2C%201925%20to%20August%2029%2C%201925%29%20%28page%2048%20crop%29.jpg,James P. Hogan,50
http://www.wikidata.org/entity/Q56416604,Whispering Wires,http://commons.wikimedia.org/wiki/Special:FilePath/Whispering%20Wires%20ad%20Motion%20Picture%20News%20%28March%206%2C%201926%20to%20April%2024%2C%201926%29%20%28page%20456%20crop%29.jpg,Albert Ray,
http://www.wikidata.org/entity/Q56416747,Sally's Shoulders,http://commons.wikimedia.org/wiki/Special:FilePath/Sally%27s%20Shoulders%20lobby%20card.jpg,Lynn Shores,
http://www.wikidata.org/entity/Q56417130,Castles in the Air,http://commons.wikimedia.org/wiki/Special:FilePath/Castles%20in%20the%20Air%20lobby%20card%203.jpg,George D. Baker,
http://www.wikidata.org/entity/Q56452569,One-Thing-at-a-Time O'Day,http://commons.wikimedia.org/wiki/Special:FilePath/One-Thing-At-a-Time%20O%27Day%20%281919%29%20-%201.jpg,John Ince,
http://www.wikidata.org/entity/Q56452577,Butterfly,http://commons.wikimedia.org/wiki/Special:FilePath/Butterfly%20%281924%29%20-%203.jpg,Clarence Brown,
http://www.wikidata.org/entity/Q56452596,The Country Beyond,http://commons.wikimedia.org/wiki/Special:FilePath/Country%20Beyond%20lobby%20card%202.jpg,Irving Cummings,
http://www.wikidata.org/entity/Q56452597,Lifting Shadows,http://commons.wikimedia.org/wiki/Special:FilePath/Lifting%20Shadows%20%281920%29%20-%20Ad.jpg,Léonce Perret,1
http://www.wikidata.org/entity/Q56452611,The Man Worth While,http://commons.wikimedia.org/wiki/Special:FilePath/Silent%20film%20actress%20Romaine%20Fielding%20%28SAYRE%20652%29.jpg,Romaine Fielding,
http://www.wikidata.org/entity/Q56514049,Recorder: The Marion Stokes Project,http://commons.wikimedia.org/wiki/Special:FilePath/Recorder%20The%20Marion%20Stokes%20Project%20%2847023389774%29.jpg,Matt Wolf,
http://www.wikidata.org/entity/Q56524715,José,http://commons.wikimedia.org/wiki/Special:FilePath/JOSE%20%282018%29.jpg,Li Cheng,85
http://www.wikidata.org/entity/Q56550865,Alias the Night Wind,http://commons.wikimedia.org/wiki/Special:FilePath/Alias%20the%20Night%20Wind%20lobby%20card.jpg,Joseph Franz,
http://www.wikidata.org/entity/Q56551019,Midway,http://commons.wikimedia.org/wiki/Special:FilePath/TBDs%20on%20USS%20Enterprise%20%28CV-6%29%20during%20Battle%20of%20Midway.jpg,Roland Emmerich,138
http://www.wikidata.org/entity/Q56559254,Hobbs & Shaw,http://commons.wikimedia.org/wiki/Special:FilePath/Hobbsyshaw.png,David Leitch,137
http://www.wikidata.org/entity/Q56565719,Happiness a la Mode,http://commons.wikimedia.org/wiki/Special:FilePath/Happiness%20a%20la%20Mode%20%281919%29%20-%203.jpg,Walter Edwards,
http://www.wikidata.org/entity/Q56565744,The Veiled Adventure,http://commons.wikimedia.org/wiki/Special:FilePath/Veiled%20Adventure%20poster.jpg,Walter Edwards,
http://www.wikidata.org/entity/Q56569964,Q56569964,http://commons.wikimedia.org/wiki/Special:FilePath/Vercing%C3%A9torix%20-%20C%C3%A2ndido%20de%20Faria%20-%201909%20-%20NL-EYE-EFG1914%20A06136.jpg,,
http://www.wikidata.org/entity/Q56596751,The Gay Lord Quex,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Gay%20Lord%20Quex%20%281919%29%20-%208.jpg,Harry Beaumont,
http://www.wikidata.org/entity/Q56604160,Doubling for Romeo,http://commons.wikimedia.org/wiki/Special:FilePath/A%20scene%20from%20%22Doubling%20for%20Romeo%22%20with%20Will%20Rogers%20%28SAYRE%2014526%29.jpg,Clarence G. Badger,60
http://www.wikidata.org/entity/Q56614341,The Crimean Bridge. Made with Love!,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF%20%D0%9A%D1%80%D1%8B%D0%BC%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D0%BC%D0%BE%D1%81%D1%82%D0%B0.svg,Tigran Keosayan,102
http://www.wikidata.org/entity/Q56615669,Sealed Hearts,http://commons.wikimedia.org/wiki/Special:FilePath/A%20scene%20from%20%22Sealed%20Hearts%22%20%28SAYRE%2014659%29.jpg,Ralph Ince,
http://www.wikidata.org/entity/Q56627582,We Await Your Victorious Return,http://commons.wikimedia.org/wiki/Special:FilePath/%22%D0%9C%D1%8B%20%D0%B6%D0%B4%D1%91%D0%BC%20%D0%92%D0%B0%D1%81%20%D1%81%20%D0%BF%D0%BE%D0%B1%D0%B5%D0%B4%D0%BE%D0%B9%21%22%2C%20%D0%BA%D0%B0%D0%B4%D1%80%20%D1%81%20%D0%BD%D0%B0%D0%B7%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%D0%BC%20%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%D0%B0.jpg,Ilya Trauberg,
http://www.wikidata.org/entity/Q56627582,We Await Your Victorious Return,http://commons.wikimedia.org/wiki/Special:FilePath/%22%D0%9C%D1%8B%20%D0%B6%D0%B4%D1%91%D0%BC%20%D0%92%D0%B0%D1%81%20%D1%81%20%D0%BF%D0%BE%D0%B1%D0%B5%D0%B4%D0%BE%D0%B9%21%22%2C%20%D0%BA%D0%B0%D0%B4%D1%80%20%D1%81%20%D0%BD%D0%B0%D0%B7%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%D0%BC%20%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%D0%B0.jpg,Aleksandr Ivanovich Medvedkin,
http://www.wikidata.org/entity/Q56646175,A Man of Stone,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Man%20of%20Stone%20%281921%29%20still%201.jpg,George Archainbaud,50
http://www.wikidata.org/entity/Q56651744,Gerald Cranston's Lady,http://commons.wikimedia.org/wiki/Special:FilePath/Gerald%20Cranston%27s%20Lady%20%28lobby%20card%2C%201%29.jpg,Emmett J. Flynn,70
http://www.wikidata.org/entity/Q56651748,The Beloved Brute,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Beloved%20Brute%20%281924%29.jpg,J. Stuart Blackton,70
http://www.wikidata.org/entity/Q56651754,The Clean Heart,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Clean%20Heart%20%281924%29.jpg,J. Stuart Blackton,
http://www.wikidata.org/entity/Q56682822,Dantza,http://commons.wikimedia.org/wiki/Special:FilePath/Dantza%20%28Telmo%20Esnal%2C%202017.%20Txintxua%20Films%29%20Almute%20dantza%2C%20Igartubeitin%20%28DMN0121v1%29.jpg,Telmo Esnal,
http://www.wikidata.org/entity/Q56692206,The Desperate Game,http://commons.wikimedia.org/wiki/Special:FilePath/Desperate%20Game%20lobby%20card.JPG,Milburn Morante,
http://www.wikidata.org/entity/Q56692206,The Desperate Game,http://commons.wikimedia.org/wiki/Special:FilePath/Desperate%20Game%20lobby%20card.JPG,Joseph Franz,
http://www.wikidata.org/entity/Q56692210,The Border Sheriff,http://commons.wikimedia.org/wiki/Special:FilePath/Border%20Sheriff%20lobby%20card.jpg,Robert N. Bradbury,
http://www.wikidata.org/entity/Q56703339,The Yankee Señor,http://commons.wikimedia.org/wiki/Special:FilePath/Yankee%20Senor%20lobby%20card.jpg,Emmett J. Flynn,
http://www.wikidata.org/entity/Q56703344,Hell's Four Hundred,http://commons.wikimedia.org/wiki/Special:FilePath/Hell%27s%20400%20Promotional%20Still.png,John Griffith Wray,
http://www.wikidata.org/entity/Q56704275,Sandy,http://commons.wikimedia.org/wiki/Special:FilePath/Sandy%20ad%20in%20The%20Film%20Daily%2C%20Jan-Jun%201926%20%28page%20914%20crop%29.jpg,Harry Beaumont,80
http://www.wikidata.org/entity/Q56736591,Rainbow Riley,http://commons.wikimedia.org/wiki/Special:FilePath/Rainbow%20Riley%20ad%20in%20The%20Film%20Daily%2C%20Jan-Jun%201926%20%28page%20370%20crop%29.jpg,Charles Hines,
http://www.wikidata.org/entity/Q56736593,Senor Daredevil,http://commons.wikimedia.org/wiki/Special:FilePath/Senor%20Daredevil%20ad%20in%20Motion%20Picture%20News%20%28weekly%2C%20July%203%2C%201926%20to%20August%2028%2C%201926%29%20%28page%2025%20crop%29.jpg,Albert S. Rogell,
http://www.wikidata.org/entity/Q56736607,Wild Oats Lane,http://commons.wikimedia.org/wiki/Special:FilePath/Wild%20Oats%20Lane%20%28poster%29.jpg,Marshall Neilan,
http://www.wikidata.org/entity/Q56736614,The Speeding Venus,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Speeding%20Venus%20%28poster%2C%201926%29.jpg,Edward Dillon,
http://www.wikidata.org/entity/Q56736617,Forbidden Waters,http://commons.wikimedia.org/wiki/Special:FilePath/Forbidden%20Waters%20ad%20in%20Motion%20Picture%20News%20%28March%206%2C%201926%20to%20April%2024%2C%201926%29%20%28page%20439%20crop%29.jpg,Alan Hale,
http://www.wikidata.org/entity/Q56736623,Naughty Nanette,http://commons.wikimedia.org/wiki/Special:FilePath/Naughty%20Nanette%20poster.webp,James Leo Meehan,
http://www.wikidata.org/entity/Q56808899,Q56808899,http://commons.wikimedia.org/wiki/Special:FilePath/Lezo-urreiztieta-jainkoak-ez-dit-barkatzenArgia%2001.jpg,Josu Martinez,60
http://www.wikidata.org/entity/Q56809081,A March to Remember,http://commons.wikimedia.org/wiki/Special:FilePath/Vitoria%20-%20San%20Francisco%20de%20Asis01.JPG,Victor Cabaco,90
http://www.wikidata.org/entity/Q56816874,Glenister of the Mounted,http://commons.wikimedia.org/wiki/Special:FilePath/Glenister%20of%20the%20Mounted%20lobby%20card.jpg,Harry Garson,
http://www.wikidata.org/entity/Q56816882,Three Pals,http://commons.wikimedia.org/wiki/Special:FilePath/Three%20Pals%20%28SAYRE%2014576%29.jpg,Bruce M. Mitchell,
http://www.wikidata.org/entity/Q56881140,Little Women,http://commons.wikimedia.org/wiki/Special:FilePath/LittleWomen2019Logo.jpg,Greta Gerwig,134
http://www.wikidata.org/entity/Q56886890,The Prince of Broadway,http://commons.wikimedia.org/wiki/Special:FilePath/Prince%20of%20Broadway%20lobby%20card.jpg,John Gorman,
http://www.wikidata.org/entity/Q56927965,Crossing Boundaries,http://commons.wikimedia.org/wiki/Special:FilePath/Andrea%20Wenzl%2C%20Andreas%20Lust%2C%20Stefan%20Pohl%20%C3%96sterreichpremiere%20Grenzg%C3%A4nger%20Viennale%202012.jpg,Florian Flicker,88
http://www.wikidata.org/entity/Q57018894,The Everlasting Whisper,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Everlasting%20Whisper%20%281925%29%20poster.jpg,John G. Blystone,
http://www.wikidata.org/entity/Q58482175,Seeta,http://commons.wikimedia.org/wiki/Special:FilePath/Seeta%201933.jpg,Sisir Bhaduri,
http://www.wikidata.org/entity/Q58484455,Indira MA,http://commons.wikimedia.org/wiki/Special:FilePath/Indira%20M.A.%201934%20%2814234267725%29.png,Nandlal Jaswantlal,
http://www.wikidata.org/entity/Q58526415,Chhaya,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20Vinayak%20and%20Leela%20Chitnis%20in%20%27Chaaya%27%20%28%E2%80%9CHoly%20Crime%E2%80%9D%29%201936%20%2814217597771%29.png,Master Vinayak,
http://www.wikidata.org/entity/Q58741720,Children of the Beehive,http://commons.wikimedia.org/wiki/Special:FilePath/Hachi%20no%20su%20no%20kodomotachi%20%281948%29.jpg,Hiroshi Shimizu,86
http://www.wikidata.org/entity/Q58750552,The Rainbow Trail,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Rainbow%20Trail.jpg,Lynn Reynolds,
http://www.wikidata.org/entity/Q58814589,Bombshell,http://commons.wikimedia.org/wiki/Special:FilePath/BombshellLogo.jpg,Jay Roach,109
http://www.wikidata.org/entity/Q58814599,"Oh, Boy!",http://commons.wikimedia.org/wiki/Special:FilePath/Oh%2C%20Boy%21%20%281919%29%20-%20Ad%202.jpg,Albert Capellani,
http://www.wikidata.org/entity/Q58814676,Ladies in Black,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Downing%20Centre.JPG,Bruce Beresford,109
http://www.wikidata.org/entity/Q58814779,The Danger Girl,http://commons.wikimedia.org/wiki/Special:FilePath/Priscilla%20Dean%20in%20%22The%20Danger%20Girl%22%20%22The%20Dice%20Girl%22%20%22Forbidden%20Waters%22%20ad%20from%20Picture-Play%20Magazine%20%28March%201926%20to%20August%201926%29%20%28page%20268%20crop%29.jpg,Edward Dillon,
http://www.wikidata.org/entity/Q58814919,Exclusive Rights,http://commons.wikimedia.org/wiki/Special:FilePath/Exclusive%20Rights%20%281926%29%20lantern%20slide.jpg,Frank O'Connor,
http://www.wikidata.org/entity/Q58814980,Somewhere in Sonora,http://commons.wikimedia.org/wiki/Special:FilePath/Somewhere%20in%20Sonora%20lobby%20card%202.jpg,Albert S. Rogell,
http://www.wikidata.org/entity/Q58814995,The Child Thou Gavest Me,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Child%20Thou%20Gavest%20Me%20%281921%29%20-%203.jpg,John M. Stahl,
http://www.wikidata.org/entity/Q58815027,Thunder Mountain,http://commons.wikimedia.org/wiki/Special:FilePath/Thunder%20Mountain%20lobby%20card%202.jpg,Victor Schertzinger,
http://www.wikidata.org/entity/Q58815047,The Blue Streak,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Blue%20Streak%20%281926%2C%20lobby%20card%29.jpg,Noel M. Smith,
http://www.wikidata.org/entity/Q58823718,Danse indienne,http://commons.wikimedia.org/wiki/Special:FilePath/Danse%20indienne%20-%201898.jpg,Gabriel Veyre,48
http://www.wikidata.org/entity/Q59065557,Bergman Island,http://commons.wikimedia.org/wiki/Special:FilePath/Bergman%20Island%20Cannes%202021.jpg,Mia Hansen-Løve,105
http://www.wikidata.org/entity/Q59140045,Q59140045,http://commons.wikimedia.org/wiki/Special:FilePath/Am%C3%A9lie%20Di%C3%A9terle%20%281871-1941%29%20%28A45%29.jpg,Georges Monca,
http://www.wikidata.org/entity/Q59149494,At the Mercy of Men,http://commons.wikimedia.org/wiki/Special:FilePath/At%20the%20Mercy%20of%20Men%20%281918%29%20-%202.jpg,Charles Miller,
http://www.wikidata.org/entity/Q59152922,The New Commandment,http://commons.wikimedia.org/wiki/Special:FilePath/The%20New%20Commandment%20%281925%29%20-%201.jpg,Howard Higgin,
http://www.wikidata.org/entity/Q59258412,Gentleman Daku,http://commons.wikimedia.org/wiki/Special:FilePath/Leela%20Chitnis%2C%20Gope%20and%20Dewskar%20in%20Gentleman%20Daku.jpg,Ram Daryani,
http://www.wikidata.org/entity/Q59264551,Kanhopatra,http://commons.wikimedia.org/wiki/Special:FilePath/Scene%20from%20Kanhopatra.jpg,Bhalji Pendharkar,
http://www.wikidata.org/entity/Q59304923,The Making of O'Malley,http://commons.wikimedia.org/wiki/Special:FilePath/Making%20of%20O%27Malley%20lobby%20card.jpg,Lambert Hillyer,
http://www.wikidata.org/entity/Q59497220,Rouged Lips,http://commons.wikimedia.org/wiki/Special:FilePath/Rouged%20Lips%20lobby%20card.jpg,Harold M. Shaw,
http://www.wikidata.org/entity/Q59551560,Lorraine of the Lions,http://commons.wikimedia.org/wiki/Special:FilePath/Lorraine%20of%20the%20Lions%20%281925%29%20-%201.jpg,Edward Sedgwick,70
http://www.wikidata.org/entity/Q59551595,Shattered Idols,http://commons.wikimedia.org/wiki/Special:FilePath/Shattered%20Idols%20%281922%29%20-%208.jpg,Edward Sloman,60
http://www.wikidata.org/entity/Q59551610,The Deadwood Coach,http://commons.wikimedia.org/wiki/Special:FilePath/Deadwood%20Coach%20lobby%20card.jpg,Lynn Reynolds,70
http://www.wikidata.org/entity/Q59725690,Gypsy of the North,http://commons.wikimedia.org/wiki/Special:FilePath/Gypsy%20of%20the%20North.jpg,Scott Pembroke,
http://www.wikidata.org/entity/Q59725845,The Baseball Bug,http://commons.wikimedia.org/wiki/Special:FilePath/Moving%20Picture%20News%20%281911%29%20%281911%29%20%2814801801473%29.jpg,,
http://www.wikidata.org/entity/Q59725898,Two-Gun Betty,http://commons.wikimedia.org/wiki/Special:FilePath/Bessie%20Barriscale%20-%20Jan%201919%20FF.jpg,Howard Hickman,
http://www.wikidata.org/entity/Q59729088,Policing the Plains,http://commons.wikimedia.org/wiki/Special:FilePath/Mounties%20posing%20for%20Policing%20the%20Plains.png,Arthur D. Kean,
http://www.wikidata.org/entity/Q59835167,The Brightest Days of My Life,http://commons.wikimedia.org/wiki/Special:FilePath/Gendai-Nihon-no-Eiga-2.jpg,Kōzaburō Yoshimura,101
http://www.wikidata.org/entity/Q59849855,Fashion Madness,http://commons.wikimedia.org/wiki/Special:FilePath/Fashion%20Madness.jpg,Louis J. Gasnier,
http://www.wikidata.org/entity/Q59975687,Peitruss,http://commons.wikimedia.org/wiki/Special:FilePath/Valley%20of%20Petrusse%20river%20in%20Luxembourg%20City%2001.jpg,Max Jacoby,93
http://www.wikidata.org/entity/Q60049836,The Haunted Ship,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Haunted%20Ship.jpg,Forrest Sheldon,
http://www.wikidata.org/entity/Q60056469,De Superjhemp retörns,http://commons.wikimedia.org/wiki/Special:FilePath/Superjhemp%20ret%C3%B6rns%2C%20emilewibbel%20%28101%29.jpg,Félix Koch,
http://www.wikidata.org/entity/Q60181133,Un célebre especialista sacando muelas en el gran Hotel Europa,http://commons.wikimedia.org/wiki/Special:FilePath/Frame%20from%20%22Un%20c%C3%A9lebre%20especialista%20sacando%20muelas%20en%20el%20gran%20Hotel%20Europa%22.jpg,Manuel Trujillo Duran,
http://www.wikidata.org/entity/Q60197043,Drusilla with a Million,http://commons.wikimedia.org/wiki/Special:FilePath/Drusilla%20With%20a%20Million%20%28SAYRE%2014686%29.jpg,F. Harmon Weight,
http://www.wikidata.org/entity/Q63250124,The Boys in the Band,http://commons.wikimedia.org/wiki/Special:FilePath/The%20boys%20in%20the%20band%20%28film%29%20Logo.png,Joe Mantello,122
http://www.wikidata.org/entity/Q63352785,Vivarium,http://commons.wikimedia.org/wiki/Special:FilePath/Vivarium.png,Lorcan Finnegan,97
http://www.wikidata.org/entity/Q63398454,The Long Chance,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Long%20Chance%20%281922%29%20-%20Ad%201.jpg,Jack Conway,
http://www.wikidata.org/entity/Q63398791,The Man Life Passed By,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Man%20Life%20Passed%20By%20%281923%29%20-%201.jpg,Victor Schertzinger,70
http://www.wikidata.org/entity/Q63413099,The Rage of Paris,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Rage%20of%20Paris%20%281921%29%20-%201.jpg,Jack Conway,
http://www.wikidata.org/entity/Q63432980,The Bride Talks in Her Sleep,http://commons.wikimedia.org/wiki/Special:FilePath/Hanayome%20no%20negoto%20%281933%29.jpg,Heinosuke Gosho,57
http://www.wikidata.org/entity/Q63443092,The Wild Bull's Lair,http://commons.wikimedia.org/wiki/Special:FilePath/Wild%20Bull%27s%20Lair%20lobby%20card.jpg,Del Andrews,
http://www.wikidata.org/entity/Q63450135,The Spitfire of Seville,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Spitfire%20of%20Seville%20%281919%29%20-%20Ad%201.jpg,George Siegmann,
http://www.wikidata.org/entity/Q63450254,A Yoke of Gold,http://commons.wikimedia.org/wiki/Special:FilePath/A%20Yoke%20of%20Gold%2001.png,Lloyd B. Carleton,50
