film,filmLabel,realisateurLabel,duree,genreLabel,dateLabel,note
http://www.wikidata.org/entity/Q3638974,Q3638974,Maurizio Ponzi,,comédie,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3639415,Q3639415,Franco Lo Cascio,116,film pornographique,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3639745,Q3639745,Felice Farina,95,comédie,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3640592,Bix,Pupi Avati,111,film ou téléfilm biographique,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3641020,Q3641020,Q114080345,90,film ou téléfilm parodique,1996-08-31T00:00:00Z,
http://www.wikidata.org/entity/Q3641069,Q3641069,Ted Nicolaou,83,film de vampires,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3641073,Q3641073,Ted Nicolaou,107,film de vampires,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3641535,Q3641535,Jim Wynorski,80,thriller,1995-09-19T00:00:00Z,
http://www.wikidata.org/entity/Q3641542,Body Puzzle,Lamberto Bava,95,film et téléfilm d'horreur,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3642245,Q3642245,Vito Zagarrio,90,comédie,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3642285,Q3642285,Andrea Zaccariello,92,comédie,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3642285,Q3642285,Andrea Zaccariello,103,comédie,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3643620,Q3643620,Francesco Ranieri Martinotti,104,drame,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3644618,Briganti: Amore e libertà,Marco Modugno,95,drame,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3644931,Q3644931,R. Sundarrajan,,,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3644948,Q3644948,Vikraman,,Q109733333,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3644978,Q3644978,P. Vasu,,drame,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3644983,Q3644983,Manivannan,,cinéma politique,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3644996,Q3644996,R.K. Selvamani,,film et téléfilm d'action,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3645007,Q3645007,K. S. Ravi,140,film et téléfilm d'action,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3645238,Q3645238,Jesús Franco,89,film ou téléfilm érotique,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3645978,Q3645978,Duccio Camerini,90,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3646310,Q3646310,K. Subash,,drame,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3648066,Le Soleil des insomniaques,Temur Babluani,123,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3649267,Q3649267,Joakim Ersgård,90,film et téléfilm d'action,1997-10-24T00:00:00Z,
http://www.wikidata.org/entity/Q3649278,À la recherche du scorpion d'or,Umberto Lenzi,100,film ou téléfilm d'aventure,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3649277,Caccia alle mosche,Angelo Longoni,95,drame,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3649853,Q3649853,Alessandro Benvenuti,102,comédie,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3650541,Q3650541,Zaza Ourouchadze,,drame,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3650579,Caldo soffocante,Giovanna Gagliardo,101,drame,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651319,Q3651319,Simona Izzo,97,comédie romantique,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651326,Camerieri,Leone Pompucci,101,comédie,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651705,Q3651705,Tony Maylam,,film de concert,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651968,Petits cauchemars entre amis,David Semel,88,film et téléfilm d'horreur,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651968,Petits cauchemars entre amis,Martin Kunert,88,film et téléfilm d'horreur,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651968,Petits cauchemars entre amis,Q113572930,88,film et téléfilm d'horreur,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651968,Petits cauchemars entre amis,David Semel,88,film et téléfilm d'horreur,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651968,Petits cauchemars entre amis,Martin Kunert,88,film et téléfilm d'horreur,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651968,Petits cauchemars entre amis,Q113572930,88,film et téléfilm d'horreur,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651968,Petits cauchemars entre amis,David Semel,88,film et téléfilm d'horreur,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651968,Petits cauchemars entre amis,Martin Kunert,88,film et téléfilm d'horreur,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3651968,Petits cauchemars entre amis,Q113572930,88,film et téléfilm d'horreur,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3653617,Q3653617,Gavin Taylor,,film ou téléfilm musical,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3656309,Q3656309,Darko Bajić,116,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3656912,Q3656912,Carlo Carlei,90,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3658039,Q3658039,Q113547607,47,,1995-12-16T00:00:00Z,
http://www.wikidata.org/entity/Q3658575,Cari fottutissimi amici,Mario Monicelli,118,comédie dramatique,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3663010,Q3663010,Stefano Salvati,,,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3663758,Cattiva,Carlo Lizzani,98,film et téléfilm d'horreur,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3663763,Cattive ragazze,Marina Ripa di Meana,99,film ou téléfilm d'amour,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3663902,Q3663902,David Nutter,73,film et téléfilm d'action,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3664338,Cement,Adrian Pasdar,95,drame,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3665035,Q3665035,Ninì Grassia,109,film ou téléfilm d'amour,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3665235,Q3665235,Maurizio Zaccaro,95,drame,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3667581,Q3667581,Mariano Laurenti,92,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3667744,Chicken Park,Jerry Calà,,film ou téléfilm parodique,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3667778,Chiedi la luna,Giuseppe Piccioni,80,comédie,1991-09-07T00:00:00Z,
http://www.wikidata.org/entity/Q3674972,Q3674972,Joe D'Amato,92,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3675348,Q3675348,Nizamettin Ariç,100,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3676191,Q3676191,Franco Castellano,99,comédie,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3676191,Q3676191,Giuseppe Moccia,99,comédie,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3676598,Q3676598,Ninì Grassia,105,drame,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3676999,Tchin-Tchin,Gene Saks,97,comédie,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3679167,Q3679167,Eric Louzil,102,comédie horrifique,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3679168,Q3679168,Donald G. Jackson,95,comédie,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3679168,Q3679168,Eric Louzil,95,comédie,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3679582,Q3679582,Federico Moccia,90,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3681675,Q3681675,Alfonso Brescia,92,comédie,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3682149,Q3682149,Q19662612,87,thriller,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3682162,Q3682162,Steve Barnett,91,film et téléfilm d'action,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3682161,Q3682161,Q113296092,87,film d'arts martiaux,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3683732,Q3683732,Sergio Cabrera,105,comédie,1999-08-13T00:00:00Z,
http://www.wikidata.org/entity/Q3684358,Cominciò tutto per caso,Umberto Marino,95,comédie,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3684955,Compagne de voyage,Peter Del Monte,104,drame,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3685900,Les Yeux fermés,Francesca Archibugi,111,drame,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3686186,Q3686186,Mario Salieri,79,film pornographique,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3686385,Condannato a nozze,Giuseppe Piccioni,,comédie,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3686446,Q3686446,Felice Farina,100,comédie,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3686647,Confidences à un inconnu,Georges Bardawil,105,drame,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3686738,Q3686738,Paolo Benvenuti,85,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3687657,Q3687657,Q117860849,,film ou téléfilm musical,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3693184,Coppia omicida,Claudio Fragasso,106,thriller,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3694593,Corsica,Nico Cirasola,80,film à sketches,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3694740,Q3694740,Harry Morgan Moses,,film de procès,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3695877,Q3695877,Aldo Baglio,108,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3695877,Q3695877,Giacomo Poretti,108,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3695877,Q3695877,Giovanni Storti,108,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3695877,Q3695877,Massimo Venier,108,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3697048,Q3697048,Fulvio Ottaviano,80,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3698131,Croix et Délices,Luciano De Crescenzo,100,comédie,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3698173,Terrorisme en haute mer,Jim Wynorski,95,film et téléfilm d'action,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3698436,Q3698436,Faliero Rosati,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3698454,Q3698454,Francesco Maselli,85,drame,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3699093,Cucciolo,Neri Parenti,99,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3699454,L'Otage,Umberto Marino,92,drame,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3699489,Cuori al verde,Giuseppe Piccioni,90,comédie romantique,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3700689,Q3700689,Nico Cirasola,82,film et téléfilm fantastique,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3701100,Corte de Cabelo,Joaquim Sapinho,91,drame,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3701391,Q3701391,Vic Sarin,,comédie horrifique,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3702446,Danzón,María Novaro,120,drame,1991-06-27T00:00:00Z,
http://www.wikidata.org/entity/Q3702446,Danzón,María Novaro,120,drame,1995-03-09T00:00:00Z,
http://www.wikidata.org/entity/Q3703884,De Generazione,Asia Argento,110,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3703884,De Generazione,Pier Giorgio Bellocchio,110,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3703884,De Generazione,Alex Infascelli,110,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3703884,De Generazione,Alberto Taraglio,110,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3703884,De Generazione,Marco Manetti,110,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3703884,De Generazione,Antonio Manetti,110,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3703884,De Generazione,Andrea Prandstraller,110,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3703884,De Generazione,Alessandro Valori,110,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3704886,Q3704886,Michele Placido,95,drame,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3705074,Q3705074,Flavio Mogherini,90,film ou téléfilm criminel,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3705223,Q3705223,Mark Roper,90,film et téléfilm d'action,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3706122,Détective Malone,Umberto Lenzi,88,film et téléfilm d'action,1991-10-31T00:00:00Z,
http://www.wikidata.org/entity/Q3706825,Naples revisitée,Francesco Rosi,89,film documentaire,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3713526,Q3713526,Varo Venturi,,,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3713568,Q3713568,Antonio Frazzi,,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3713568,Q3713568,Andrea Frazzi,,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3713594,Q3713594,Joe D'Amato,91,film pornographique,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3713985,Donne con le gonne,Francesco Nuti,115,comédie romantique,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3713988,Dames galantes,Jean-Charles Tacchella,95,comédie,1991-08-15T00:00:00Z,
http://www.wikidata.org/entity/Q3713988,Dames galantes,Jean-Charles Tacchella,100,comédie,1991-08-15T00:00:00Z,
http://www.wikidata.org/entity/Q3714684,Q3714684,Maurizio Zaccaro,94,film et téléfilm d'horreur,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3714710,Sans pouvoir le dire,Liliana Cavani,120,drame,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3714865,Q3714865,Jesús Franco,97,film ou téléfilm parodique,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3715370,Q3715370,Owen McPolin,84,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3716007,Q3716007,Art Wolff,90,comédie,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3716050,Brothers in the Bronx,Jeff Stanzler,107,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3716048,Q3716048,Q36609600,90,film et téléfilm d'action,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3716054,Q3716054,Emanuela Giordano,95,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3716855,Mort sur le Campus,William A. Graham,120,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3717578,Q3717578,Lucio Pellegrini,93,comédie,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3718472,Ecco fatto,Gabriele Muccino,90,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3718952,Eddie Presley,Jeff Burr,106,comédie dramatique,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3718974,Les Particularités de la pêche nationale,Alexandre Rogojkine,95,comédie,1998-11-01T00:00:00Z,
http://www.wikidata.org/entity/Q3720938,Q3720938,Juan Antonio Bardem,220,drame,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3723680,Q3723680,Francesca Comencini,40,film documentaire,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3723775,Q3723775,Armando Manni,93,drame,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3726442,"Enzo, domani a Palermo!",Daniele Ciprì,60,film documentaire,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3726442,"Enzo, domani a Palermo!",Franco Maresco,60,film documentaire,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3732862,Q3732862,Antonio Rezza,,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3733358,Q3733358,Peter Exacoustos,,comédie,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3733358,Q3733358,Q117858982,,comédie,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3738179,Q3738179,Angelo Longoni,96,comédie,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3738182,Facciamo paradiso,Mario Monicelli,108,comédie,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3739430,Fantozzi – Il ritorno,Neri Parenti,96,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3739465,Far Harbor,John Huddles,99,drame,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3740051,Q3740051,Al Festa,125,film et téléfilm d'horreur,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3741336,Q3741336,Ilkka Järvi-Laturi,99,Q109733333,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3742314,Q3742314,Matti Grönberg,96,comédie,1997-12-05T00:00:00Z,
http://www.wikidata.org/entity/Q3742368,Femme Fontaine: Killer Babe for the C.I.A.,Q117860682,93,film et téléfilm d'action,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3742716,Ferdinando e Carolina,Lina Wertmüller,102,comédie,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3742793,Ferie d'agosto,Paolo Virzì,110,comédie dramatique,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3742834,La Boîte à fantasmes de Tinto Brass,Tinto Brass,91,comédie,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3744001,Festival,Pupi Avati,93,drame,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3744754,Q3744754,Davide Ferrario,92,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3744884,Q3744884,Giovanni Robbiano,99,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3745621,Q3745621,Umberto Marino,105,comédie,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3752411,Q3752411,Maurizio Ponzi,95,comédie,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3752432,Fratelli e sorelle,Pupi Avati,92,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3752913,Q3752913,Q69009661,,,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3753288,Friends and Lovers,Q117860792,103,drame,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3754630,Fuochi d'artificio,Leonardo Pieraccioni,100,comédie,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3755572,Q3755572,Q113351887,92,film ou téléfilm d'aventure,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3757843,Q3757843,Carlo Verdone,93,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3759720,Genghis Khan,Ken Annakin,,film ou téléfilm biographique,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3760177,Gen¹³,Kevin Altieri,86,film pour adolescents,1998-07-17T00:00:00Z,
http://www.wikidata.org/entity/Q3760177,Gen¹³,Kevin Altieri,86,film pour adolescents,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3762383,Gialloparma,Alberto Bevilacqua,123,thriller,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3762389,Q3762389,Luigi Faccini,,drame,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3765033,Q3765033,Italo Moscati,,,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3765957,Sous la chaleur du soleil,Jiang Wen,134,drame,1994-09-09T00:00:00Z,
http://www.wikidata.org/entity/Q3766293,Jeanne la Pucelle II - Les prisons,Jacques Rivette,176,film ou téléfilm historique,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3767191,Giovanni Falcone,Giuseppe Ferrara,124,drame,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3772105,Q3772105,Jerry Calà,105,comédie,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3772146,Q3772146,Bruno Mattei,83,giallo,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3772207,Q3772207,Corso Salani,85,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3772867,Q3772867,Gerard Damiano,75,film pornographique,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3773093,Q3773093,Pier Francesco Pingitore,104,comédie,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3774040,Q3774040,Q114012265,,,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3774182,Désir meurtrier,Sergio Martino,97,thriller,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3775860,Q3775860,Ferruccio Castronuovo,92,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3776059,Grazie di tutto,Luca Manfredi,88,comédie,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3778282,Guardami,Davide Ferrario,95,drame,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3782886,Q3782886,Ninì Grassia,,comédie,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3786412,Home Movies,Darren Doane,45,film ou téléfilm musical,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3786967,Q3786967,Dan Pița,105,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3790546,Jumeaux jumeaux,John Paragon,93,film ou téléfilm familial,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3790572,I buchi neri,Pappi Corsicato,97,comédie,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3790715,Les Amusements de la vie privée,Cristina Comencini,88,comédie,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3790797,Q3790797,Alessandro Di Robilant,99,comédie,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3790826,Q3790826,Giancarlo Scarchilli,100,comédie,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3790937,Q3790937,Leonardo Pieraccioni,88,comédie,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3790958,I magi randagi,Sergio Citti,130,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3790994,Q3790994,Alessandro Benvenuti,113,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3791052,I mitici: Colpo gobbo a Milano,Carlo Vanzina,100,comédie,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3791110,Q3791110,Luciano Manuzzi,103,drame,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3791130,Q3791130,Daniele Luchetti,116,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3791227,Q3791227,Antonietta De Lillo,70,drame,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3791401,I vesuviani,Antonietta De Lillo,125,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3791401,I vesuviani,Mario Martone,125,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3791401,I vesuviani,Pappi Corsicato,125,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3791401,I vesuviani,Stefano Incerti,125,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3791401,I vesuviani,Q2600468,125,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3791415,Q3791415,Domenico Costanzo,90,comédie,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793079,Q3793079,Giovanni Veronesi,105,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793156,Q3793156,Marco Risi,100,drame,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793183,Q3793183,Ninì Grassia,127,film et téléfilm d'action,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793314,Q3793314,Eugenio Cappuccio,95,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793314,Q3793314,Massimo Gaudioso,95,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793321,Il carniere,Maurizio Zaccaro,94,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793425,Il ciclone,Leonardo Pieraccioni,91,comédie,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793425,Il ciclone,Leonardo Pieraccioni,91,comédie,1997-11-27T00:00:00Z,
http://www.wikidata.org/entity/Q3793445,Q3793445,Carlo Vanzina,103,comédie,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793454,Il cielo è sempre più blu,Antonello Grimaldi,90,drame,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793567,Q3793567,Q111016518,65,film pornographique,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793591,Le Comte Max,Christian De Sica,88,comédie,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793646,Q3793646,Salvatore Piscicelli,105,drame,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793720,Q3793720,Mauro Cappelloni,90,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793839,Il dolce rumore della vita,Giuseppe Bertolucci,92,drame,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793905,Q3793905,Joe D'Amato,99,film pornographique,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793918,Q3793918,Robert L. Levy,89,film ou téléfilm d'aventure,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3793969,Il figlio di Bakunin,Gianfranco Cabiddu,96,drame,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3794180,Q3794180,Stefano Gabrini,108,film et téléfilm d'horreur,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3794218,Q3794218,Pasquale Scimeca,77,drame,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3794265,Il giudice ragazzino,Alessandro Di Robilant,92,drame,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3794364,Q3794364,Egidio Eronico,79,,1999-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3794381,El laberinto griego,Rafael Alcázar,96,thriller,1993-01-08T00:00:00Z,
http://www.wikidata.org/entity/Q3794489,El largo invierno,Jaime Camino,135,drame,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3794489,El largo invierno,Jaime Camino,135,drame,1992-04-22T00:00:00Z,
http://www.wikidata.org/entity/Q3794492,Le Long Silence,Margarethe von Trotta,95,drame,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3794492,Le Long Silence,Margarethe von Trotta,95,drame,1994-01-27T00:00:00Z,
http://www.wikidata.org/entity/Q3794507,Q3794507,Aurelio Grimaldi,89,drame,1998-01-01T00:00:00Z,
